,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
856,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
857,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
858,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
859,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
860,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
861,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
862,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
863,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
864,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
865,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
866,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
867,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
868,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
869,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
870,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
871,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
872,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
873,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
874,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
875,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
876,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
877,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
878,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
879,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
880,3,Unidade da Federação,1020,Unidades,...,27,Alagoas,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
881,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
882,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
883,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
884,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
885,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
886,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
887,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
888,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
889,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
890,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
891,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
892,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
893,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
894,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
895,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
896,3,Unidade da Federação,2,Percentual,...,27,Alagoas,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
897,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
898,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
899,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
900,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
901,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
902,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
903,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
904,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
905,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
906,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
907,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
908,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
909,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
910,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
911,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
912,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
913,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
914,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
915,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
916,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
917,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
918,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
919,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
920,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
921,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
922,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
923,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
924,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
925,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
926,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
927,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
928,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
929,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
930,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
931,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
932,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
933,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
934,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
935,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
936,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
937,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
938,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
939,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
940,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
941,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
942,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
943,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
944,3,Unidade da Federação,1020,Unidades,...,28,Sergipe,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
945,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
946,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
947,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
948,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
949,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
950,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
951,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
952,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
953,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
954,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
955,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
956,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
957,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
958,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
959,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
960,3,Unidade da Federação,2,Percentual,...,28,Sergipe,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
961,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
962,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
963,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
964,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
965,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
966,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
967,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
968,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
969,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
970,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
971,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
972,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
973,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
974,3,Unidade da Federação,1020,Unidades,2,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
975,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
976,3,Unidade da Federação,1020,Unidades,1,29,Bahia,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
977,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
978,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
979,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
980,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
981,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
982,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
983,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
984,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
985,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
986,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
987,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
988,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
989,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
990,3,Unidade da Federação,2,Percentual,100.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
991,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
992,3,Unidade da Federação,2,Percentual,50.00,29,Bahia,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
993,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
994,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
995,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
996,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
997,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
998,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
999,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
1000,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
1001,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
1002,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
1003,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
1004,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
1005,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,119294,Total
1006,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92568,Ao cromo
1007,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92569,Ao tanino
1008,3,Unidade da Federação,1020,Unidades,X,29,Bahia,624,Quantidade de couro curtido inteiro de bovino,202503,3º trimestre 2025,115235,No 3º mês,92570,Outros métodos
1009,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,119294,Total
1010,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92568,Ao cromo
1011,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92569,Ao tanino
1012,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,92570,Outros métodos
1013,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,119294,Total
1014,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92568,Ao cromo
1015,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92569,Ao tanino
1016,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,92570,Outros métodos
1017,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,119294,Total
1018,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92568,Ao cromo
1019,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92569,Ao tanino
1020,3,Unidade da Federação,2,Percentual,X,29,Bahia,1000624,Quantidade de couro curtido inteiro de bovino - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,92570,Outros métodos
