,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
1506,3,Unidade da Federação,1006,Hectares,98235,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,0,Total
1507,3,Unidade da Federação,1006,Hectares,65371,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
1508,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
1509,3,Unidade da Federação,1006,Hectares,20,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
1510,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
1511,3,Unidade da Federação,1006,Hectares,3752,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
1512,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
1513,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
1514,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
1515,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
1516,3,Unidade da Federação,1006,Hectares,5033,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
1517,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
1518,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
1519,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
1520,3,Unidade da Federação,1006,Hectares,28510,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
1521,3,Unidade da Federação,1006,Hectares,10578,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
1522,3,Unidade da Federação,1006,Hectares,17478,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
1523,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
1524,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
1525,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
1526,3,Unidade da Federação,1006,Hectares,7719,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
1527,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
1528,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
1529,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
1530,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
1531,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
1532,3,Unidade da Federação,1006,Hectares,1921,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
1533,3,Unidade da Federação,1006,Hectares,420,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
1534,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
1535,3,Unidade da Federação,1006,Hectares,133,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
1536,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
1537,3,Unidade da Federação,1006,Hectares,387,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
1538,3,Unidade da Federação,1006,Hectares,22284,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
1539,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
1540,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
1541,3,Unidade da Federação,1006,Hectares,94712,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,0,Total
1542,3,Unidade da Federação,1006,Hectares,63988,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
1543,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
1544,3,Unidade da Federação,1006,Hectares,50,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
1545,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
1546,3,Unidade da Federação,1006,Hectares,3624,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
1547,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
1548,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
1549,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
1550,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
1551,3,Unidade da Federação,1006,Hectares,5139,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
1552,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
1553,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
1554,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
1555,3,Unidade da Federação,1006,Hectares,29730,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
1556,3,Unidade da Federação,1006,Hectares,7895,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
1557,3,Unidade da Federação,1006,Hectares,17550,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
1558,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
1559,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
1560,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
1561,3,Unidade da Federação,1006,Hectares,6835,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
1562,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
1563,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
1564,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
1565,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
1566,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
1567,3,Unidade da Federação,1006,Hectares,1115,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
1568,3,Unidade da Federação,1006,Hectares,401,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
1569,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
1570,3,Unidade da Federação,1006,Hectares,133,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
1571,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
1572,3,Unidade da Federação,1006,Hectares,375,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
1573,3,Unidade da Federação,1006,Hectares,21865,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
1574,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
1575,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
1576,3,Unidade da Federação,1006,Hectares,94995,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,0,Total
1577,3,Unidade da Federação,1006,Hectares,62913,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
1578,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
1579,3,Unidade da Federação,1006,Hectares,20,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
1580,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
1581,3,Unidade da Federação,1006,Hectares,3617,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
1582,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
1583,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
1584,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
1585,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
1586,3,Unidade da Federação,1006,Hectares,5033,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
1587,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
1588,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
1589,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
1590,3,Unidade da Federação,1006,Hectares,28510,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
1591,3,Unidade da Federação,1006,Hectares,10578,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
1592,3,Unidade da Federação,1006,Hectares,15155,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
1593,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
1594,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
1595,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
1596,3,Unidade da Federação,1006,Hectares,7074,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
1597,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
1598,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
1599,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
1600,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
1601,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
1602,3,Unidade da Federação,1006,Hectares,1916,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
1603,3,Unidade da Federação,1006,Hectares,400,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
1604,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
1605,3,Unidade da Federação,1006,Hectares,133,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
1606,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
1607,3,Unidade da Federação,1006,Hectares,375,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
1608,3,Unidade da Federação,1006,Hectares,22184,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
1609,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
1610,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
1611,3,Unidade da Federação,,,..,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,0,Total
1612,3,Unidade da Federação,1017,Toneladas,186688,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
1613,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
1614,3,Unidade da Federação,1017,Toneladas,60,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
1615,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
1616,3,Unidade da Federação,1017,Toneladas,4452,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
1617,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
1618,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
1619,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
1620,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
1621,3,Unidade da Federação,1017,Toneladas,2556,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
1622,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
1623,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
1624,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
1625,3,Unidade da Federação,1017,Toneladas,86633,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
1626,3,Unidade da Federação,1017,Toneladas,32433,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
1627,3,Unidade da Federação,1017,Toneladas,60554,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
1628,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
1629,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
1630,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
1631,3,Unidade da Federação,1017,Toneladas,87550,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
1632,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
1633,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
1634,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
1635,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
1636,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
1637,3,Unidade da Federação,1017,Toneladas,3079,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
1638,3,Unidade da Federação,1017,Toneladas,10198,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
1639,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
1640,3,Unidade da Federação,1017,Toneladas,112,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
1641,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
1642,3,Unidade da Federação,1017,Toneladas,5144,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
1643,3,Unidade da Federação,1017,Toneladas,495940,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
1644,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
1645,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
1646,3,Unidade da Federação,,,..,12,Acre,35,Produção,202511,novembro 2025,3009,Safra 2025,0,Total
1647,3,Unidade da Federação,1017,Toneladas,187062,12,Acre,35,Produção,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
1648,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
1649,3,Unidade da Federação,1017,Toneladas,24,12,Acre,35,Produção,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
1650,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
