,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Unidade da Federação (Código),Brasil e Unidade da Federação,Variável (Código),Variável,Trimestre (Código),Trimestre,Referência temporal (Código),Referência temporal,Tipo de inspeção (Código),Tipo de inspeção
2203,3,Unidade da Federação,2,Percentual,3.43,43,Rio Grande do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2204,3,Unidade da Federação,2,Percentual,0.00,43,Rio Grande do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2205,3,Unidade da Federação,2,Percentual,33.80,43,Rio Grande do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2206,3,Unidade da Federação,2,Percentual,30.44,43,Rio Grande do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2207,3,Unidade da Federação,2,Percentual,3.36,43,Rio Grande do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2208,3,Unidade da Federação,2,Percentual,0.00,43,Rio Grande do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2209,3,Unidade da Federação,1020,Unidades,6,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2210,3,Unidade da Federação,1020,Unidades,5,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2211,3,Unidade da Federação,1020,Unidades,-,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2212,3,Unidade da Federação,1020,Unidades,1,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2213,3,Unidade da Federação,1020,Unidades,6,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2214,3,Unidade da Federação,1020,Unidades,5,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2215,3,Unidade da Federação,1020,Unidades,-,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2216,3,Unidade da Federação,1020,Unidades,1,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2217,3,Unidade da Federação,1020,Unidades,6,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2218,3,Unidade da Federação,1020,Unidades,5,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2219,3,Unidade da Federação,1020,Unidades,-,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2220,3,Unidade da Federação,1020,Unidades,1,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2221,3,Unidade da Federação,1020,Unidades,6,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2222,3,Unidade da Federação,1020,Unidades,5,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2223,3,Unidade da Federação,1020,Unidades,-,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2224,3,Unidade da Federação,1020,Unidades,1,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2225,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2226,3,Unidade da Federação,2,Percentual,83.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2227,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2228,3,Unidade da Federação,2,Percentual,16.67,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2229,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2230,3,Unidade da Federação,2,Percentual,83.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2231,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2232,3,Unidade da Federação,2,Percentual,16.67,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2233,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2234,3,Unidade da Federação,2,Percentual,83.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2235,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2236,3,Unidade da Federação,2,Percentual,16.67,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2237,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2238,3,Unidade da Federação,2,Percentual,83.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2239,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2240,3,Unidade da Federação,2,Percentual,16.67,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2241,3,Unidade da Federação,24,Cabeças,46522075,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2242,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2243,3,Unidade da Federação,24,Cabeças,-,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2244,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2245,3,Unidade da Federação,24,Cabeças,16615236,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2246,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2247,3,Unidade da Federação,24,Cabeças,-,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2248,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2249,3,Unidade da Federação,24,Cabeças,15175020,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2250,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2251,3,Unidade da Federação,24,Cabeças,-,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2252,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2253,3,Unidade da Federação,24,Cabeças,14731819,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2254,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2255,3,Unidade da Federação,24,Cabeças,-,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2256,3,Unidade da Federação,24,Cabeças,X,50,Mato Grosso do Sul,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2257,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2258,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2259,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2260,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2261,3,Unidade da Federação,2,Percentual,35.71,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2262,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2263,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2264,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2265,3,Unidade da Federação,2,Percentual,32.62,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2266,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2267,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2268,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2269,3,Unidade da Federação,2,Percentual,31.67,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2270,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2271,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2272,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2273,3,Unidade da Federação,1007,Quilogramas,109286966,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2274,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2275,3,Unidade da Federação,1007,Quilogramas,-,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2276,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2277,3,Unidade da Federação,1007,Quilogramas,39080427,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2278,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2279,3,Unidade da Federação,1007,Quilogramas,-,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2280,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2281,3,Unidade da Federação,1007,Quilogramas,36203290,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2282,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2283,3,Unidade da Federação,1007,Quilogramas,-,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2284,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2285,3,Unidade da Federação,1007,Quilogramas,34003249,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2286,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2287,3,Unidade da Federação,1007,Quilogramas,-,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2288,3,Unidade da Federação,1007,Quilogramas,X,50,Mato Grosso do Sul,285,Peso total das carcaças,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2289,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2290,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2291,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2292,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2293,3,Unidade da Federação,2,Percentual,35.76,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2294,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2295,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2296,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2297,3,Unidade da Federação,2,Percentual,33.13,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2298,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2299,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2300,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2301,3,Unidade da Federação,2,Percentual,31.11,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2302,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2303,3,Unidade da Federação,2,Percentual,-,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2304,3,Unidade da Federação,2,Percentual,X,50,Mato Grosso do Sul,1000285,Peso total das carcaças - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2305,3,Unidade da Federação,1020,Unidades,6,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2306,3,Unidade da Federação,1020,Unidades,5,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2307,3,Unidade da Federação,1020,Unidades,-,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2308,3,Unidade da Federação,1020,Unidades,1,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2309,3,Unidade da Federação,1020,Unidades,6,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2310,3,Unidade da Federação,1020,Unidades,5,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2311,3,Unidade da Federação,1020,Unidades,-,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2312,3,Unidade da Federação,1020,Unidades,1,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2313,3,Unidade da Federação,1020,Unidades,6,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2314,3,Unidade da Federação,1020,Unidades,5,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2315,3,Unidade da Federação,1020,Unidades,-,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2316,3,Unidade da Federação,1020,Unidades,1,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2317,3,Unidade da Federação,1020,Unidades,6,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2318,3,Unidade da Federação,1020,Unidades,5,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2319,3,Unidade da Federação,1020,Unidades,-,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2320,3,Unidade da Federação,1020,Unidades,1,51,Mato Grosso,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2321,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2322,3,Unidade da Federação,2,Percentual,83.33,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2323,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2324,3,Unidade da Federação,2,Percentual,16.67,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2325,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2326,3,Unidade da Federação,2,Percentual,83.33,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2327,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2328,3,Unidade da Federação,2,Percentual,16.67,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2329,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2330,3,Unidade da Federação,2,Percentual,83.33,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2331,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2332,3,Unidade da Federação,2,Percentual,16.67,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2333,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2334,3,Unidade da Federação,2,Percentual,83.33,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2335,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2336,3,Unidade da Federação,2,Percentual,16.67,51,Mato Grosso,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2337,3,Unidade da Federação,24,Cabeças,54739970,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2338,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2339,3,Unidade da Federação,24,Cabeças,-,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2340,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2341,3,Unidade da Federação,24,Cabeças,18813436,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2342,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2343,3,Unidade da Federação,24,Cabeças,-,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2344,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2345,3,Unidade da Federação,24,Cabeças,17995720,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2346,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2347,3,Unidade da Federação,24,Cabeças,-,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2348,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2349,3,Unidade da Federação,24,Cabeças,17930814,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2350,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2351,3,Unidade da Federação,24,Cabeças,-,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2352,3,Unidade da Federação,24,Cabeças,X,51,Mato Grosso,284,Animais abatidos,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2353,3,Unidade da Federação,2,Percentual,100.00,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2354,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2355,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2356,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2357,3,Unidade da Federação,2,Percentual,34.37,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2358,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2359,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2360,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2361,3,Unidade da Federação,2,Percentual,32.87,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2362,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2363,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2364,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2365,3,Unidade da Federação,2,Percentual,32.76,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2366,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2367,3,Unidade da Federação,2,Percentual,-,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2368,3,Unidade da Federação,2,Percentual,X,51,Mato Grosso,1000284,Animais abatidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2369,3,Unidade da Federação,1007,Quilogramas,118149989,51,Mato Grosso,285,Peso total das carcaças,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
