,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
3733,3,Unidade da Federação,33,Quilogramas por Hectare,33658,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3734,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39453,8 Cacau
3735,3,Unidade da Federação,33,Quilogramas por Hectare,1638,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39454,9 Café arábica
3736,3,Unidade da Federação,33,Quilogramas por Hectare,1677,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39455,10 Café canephora
3737,3,Unidade da Federação,33,Quilogramas por Hectare,76898,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39456,11 Cana-de-açúcar
3738,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39457,12 Castanha-de-caju
3739,3,Unidade da Federação,33,Quilogramas por Hectare,769,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39460,15 Fumo
3740,3,Unidade da Federação,33,Quilogramas por Hectare,-,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39462,17 Juta
3741,3,Unidade da Federação,33,Quilogramas por Hectare,30767,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39463,18 Laranja
3742,3,Unidade da Federação,33,Quilogramas por Hectare,23895,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39467,21 Mandioca
3743,3,Unidade da Federação,33,Quilogramas por Hectare,84070,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39470,24 Tomate
3744,3,Unidade da Federação,33,Quilogramas por Hectare,19468,35,São Paulo,36,Rendimento médio,202511,novembro 2025,39471,25 Uva
3745,3,Unidade da Federação,1006,Hectares,10508600,41,Paraná,109,Área plantada,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3746,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39429,1.1 Algodão herbáceo
3747,3,Unidade da Federação,1006,Hectares,1600,41,Paraná,109,Área plantada,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3748,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3749,3,Unidade da Federação,1006,Hectares,19100,41,Paraná,109,Área plantada,202511,novembro 2025,39432,1.4 Arroz
3750,3,Unidade da Federação,1006,Hectares,103600,41,Paraná,109,Área plantada,202511,novembro 2025,39433,1.5 Aveia
3751,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,82223,1.6 Canola
3752,3,Unidade da Federação,1006,Hectares,2600,41,Paraná,109,Área plantada,202511,novembro 2025,39434,1.7 Centeio
3753,3,Unidade da Federação,1006,Hectares,103900,41,Paraná,109,Área plantada,202511,novembro 2025,39435,1.8 Cevada
3754,3,Unidade da Federação,1006,Hectares,104200,41,Paraná,109,Área plantada,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3755,3,Unidade da Federação,1006,Hectares,347400,41,Paraná,109,Área plantada,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3756,3,Unidade da Federação,1006,Hectares,500,41,Paraná,109,Área plantada,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3757,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,82224,1.12 Gergelim
3758,3,Unidade da Federação,1006,Hectares,0,41,Paraná,109,Área plantada,202511,novembro 2025,39439,1.13 Girassol
3759,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39440,1.14 Mamona
3760,3,Unidade da Federação,1006,Hectares,339800,41,Paraná,109,Área plantada,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3761,3,Unidade da Federação,1006,Hectares,2812300,41,Paraná,109,Área plantada,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3762,3,Unidade da Federação,1006,Hectares,5850900,41,Paraná,109,Área plantada,202511,novembro 2025,39443,1.17 Soja
3763,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39444,1.18 Sorgo
3764,3,Unidade da Federação,1006,Hectares,816600,41,Paraná,109,Área plantada,202511,novembro 2025,39445,1.19 Trigo
3765,3,Unidade da Federação,1006,Hectares,6100,41,Paraná,109,Área plantada,202511,novembro 2025,39446,1.20 Triticale
3766,3,Unidade da Federação,1006,Hectares,7500,41,Paraná,109,Área plantada,202511,novembro 2025,39449,4 Banana
3767,3,Unidade da Federação,1006,Hectares,16700,41,Paraná,109,Área plantada,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3768,3,Unidade da Federação,1006,Hectares,10500,41,Paraná,109,Área plantada,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3769,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3770,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39453,8 Cacau
3771,3,Unidade da Federação,1006,Hectares,25300,41,Paraná,109,Área plantada,202511,novembro 2025,39454,9 Café arábica
3772,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39455,10 Café canephora
3773,3,Unidade da Federação,1006,Hectares,511600,41,Paraná,109,Área plantada,202511,novembro 2025,39456,11 Cana-de-açúcar
3774,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39457,12 Castanha-de-caju
3775,3,Unidade da Federação,1006,Hectares,86000,41,Paraná,109,Área plantada,202511,novembro 2025,39460,15 Fumo
3776,3,Unidade da Federação,1006,Hectares,-,41,Paraná,109,Área plantada,202511,novembro 2025,39462,17 Juta
3777,3,Unidade da Federação,1006,Hectares,22500,41,Paraná,109,Área plantada,202511,novembro 2025,39463,18 Laranja
3778,3,Unidade da Federação,1006,Hectares,156300,41,Paraná,109,Área plantada,202511,novembro 2025,39467,21 Mandioca
3779,3,Unidade da Federação,1006,Hectares,4200,41,Paraná,109,Área plantada,202511,novembro 2025,39470,24 Tomate
3780,3,Unidade da Federação,1006,Hectares,4000,41,Paraná,109,Área plantada,202511,novembro 2025,39471,25 Uva
3781,3,Unidade da Federação,1006,Hectares,10508600,41,Paraná,216,Área colhida,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3782,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39429,1.1 Algodão herbáceo
3783,3,Unidade da Federação,1006,Hectares,1600,41,Paraná,216,Área colhida,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3784,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3785,3,Unidade da Federação,1006,Hectares,19100,41,Paraná,216,Área colhida,202511,novembro 2025,39432,1.4 Arroz
3786,3,Unidade da Federação,1006,Hectares,103600,41,Paraná,216,Área colhida,202511,novembro 2025,39433,1.5 Aveia
3787,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,82223,1.6 Canola
3788,3,Unidade da Federação,1006,Hectares,2600,41,Paraná,216,Área colhida,202511,novembro 2025,39434,1.7 Centeio
3789,3,Unidade da Federação,1006,Hectares,103900,41,Paraná,216,Área colhida,202511,novembro 2025,39435,1.8 Cevada
3790,3,Unidade da Federação,1006,Hectares,104200,41,Paraná,216,Área colhida,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3791,3,Unidade da Federação,1006,Hectares,347400,41,Paraná,216,Área colhida,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3792,3,Unidade da Federação,1006,Hectares,500,41,Paraná,216,Área colhida,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3793,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,82224,1.12 Gergelim
3794,3,Unidade da Federação,1006,Hectares,0,41,Paraná,216,Área colhida,202511,novembro 2025,39439,1.13 Girassol
3795,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39440,1.14 Mamona
3796,3,Unidade da Federação,1006,Hectares,339800,41,Paraná,216,Área colhida,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3797,3,Unidade da Federação,1006,Hectares,2812300,41,Paraná,216,Área colhida,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3798,3,Unidade da Federação,1006,Hectares,5850900,41,Paraná,216,Área colhida,202511,novembro 2025,39443,1.17 Soja
3799,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39444,1.18 Sorgo
3800,3,Unidade da Federação,1006,Hectares,816600,41,Paraná,216,Área colhida,202511,novembro 2025,39445,1.19 Trigo
3801,3,Unidade da Federação,1006,Hectares,6100,41,Paraná,216,Área colhida,202511,novembro 2025,39446,1.20 Triticale
3802,3,Unidade da Federação,1006,Hectares,7500,41,Paraná,216,Área colhida,202511,novembro 2025,39449,4 Banana
3803,3,Unidade da Federação,1006,Hectares,16700,41,Paraná,216,Área colhida,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3804,3,Unidade da Federação,1006,Hectares,10500,41,Paraná,216,Área colhida,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3805,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3806,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39453,8 Cacau
3807,3,Unidade da Federação,1006,Hectares,25300,41,Paraná,216,Área colhida,202511,novembro 2025,39454,9 Café arábica
3808,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39455,10 Café canephora
3809,3,Unidade da Federação,1006,Hectares,511600,41,Paraná,216,Área colhida,202511,novembro 2025,39456,11 Cana-de-açúcar
3810,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39457,12 Castanha-de-caju
3811,3,Unidade da Federação,1006,Hectares,86000,41,Paraná,216,Área colhida,202511,novembro 2025,39460,15 Fumo
3812,3,Unidade da Federação,1006,Hectares,-,41,Paraná,216,Área colhida,202511,novembro 2025,39462,17 Juta
3813,3,Unidade da Federação,1006,Hectares,22500,41,Paraná,216,Área colhida,202511,novembro 2025,39463,18 Laranja
3814,3,Unidade da Federação,1006,Hectares,156300,41,Paraná,216,Área colhida,202511,novembro 2025,39467,21 Mandioca
3815,3,Unidade da Federação,1006,Hectares,4200,41,Paraná,216,Área colhida,202511,novembro 2025,39470,24 Tomate
3816,3,Unidade da Federação,1006,Hectares,4000,41,Paraná,216,Área colhida,202511,novembro 2025,39471,25 Uva
3817,3,Unidade da Federação,1017,Toneladas,47688400,41,Paraná,35,Produção,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3818,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39429,1.1 Algodão herbáceo
3819,3,Unidade da Federação,1017,Toneladas,5900,41,Paraná,35,Produção,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3820,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3821,3,Unidade da Federação,1017,Toneladas,149400,41,Paraná,35,Produção,202511,novembro 2025,39432,1.4 Arroz
3822,3,Unidade da Federação,1017,Toneladas,246700,41,Paraná,35,Produção,202511,novembro 2025,39433,1.5 Aveia
3823,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,82223,1.6 Canola
3824,3,Unidade da Federação,1017,Toneladas,6300,41,Paraná,35,Produção,202511,novembro 2025,39434,1.7 Centeio
3825,3,Unidade da Federação,1017,Toneladas,486400,41,Paraná,35,Produção,202511,novembro 2025,39435,1.8 Cevada
3826,3,Unidade da Federação,1017,Toneladas,200000,41,Paraná,35,Produção,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3827,3,Unidade da Federação,1017,Toneladas,537400,41,Paraná,35,Produção,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3828,3,Unidade da Federação,1017,Toneladas,500,41,Paraná,35,Produção,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3829,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,82224,1.12 Gergelim
3830,3,Unidade da Federação,1017,Toneladas,0,41,Paraná,35,Produção,202511,novembro 2025,39439,1.13 Girassol
3831,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39440,1.14 Mamona
3832,3,Unidade da Federação,1017,Toneladas,3478400,41,Paraná,35,Produção,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3833,3,Unidade da Federação,1017,Toneladas,17638600,41,Paraná,35,Produção,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3834,3,Unidade da Federação,1017,Toneladas,22144000,41,Paraná,35,Produção,202511,novembro 2025,39443,1.17 Soja
3835,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39444,1.18 Sorgo
3836,3,Unidade da Federação,1017,Toneladas,2774000,41,Paraná,35,Produção,202511,novembro 2025,39445,1.19 Trigo
3837,3,Unidade da Federação,1017,Toneladas,20800,41,Paraná,35,Produção,202511,novembro 2025,39446,1.20 Triticale
3838,3,Unidade da Federação,1017,Toneladas,173858,41,Paraná,35,Produção,202511,novembro 2025,39449,4 Banana
3839,3,Unidade da Federação,1017,Toneladas,540400,41,Paraná,35,Produção,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3840,3,Unidade da Federação,1017,Toneladas,309200,41,Paraná,35,Produção,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3841,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3842,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39453,8 Cacau
3843,3,Unidade da Federação,1017,Toneladas,44700,41,Paraná,35,Produção,202511,novembro 2025,39454,9 Café arábica
3844,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39455,10 Café canephora
3845,3,Unidade da Federação,1017,Toneladas,39118800,41,Paraná,35,Produção,202511,novembro 2025,39456,11 Cana-de-açúcar
3846,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39457,12 Castanha-de-caju
3847,3,Unidade da Federação,1017,Toneladas,217900,41,Paraná,35,Produção,202511,novembro 2025,39460,15 Fumo
3848,3,Unidade da Federação,1017,Toneladas,-,41,Paraná,35,Produção,202511,novembro 2025,39462,17 Juta
3849,3,Unidade da Federação,1017,Toneladas,804038,41,Paraná,35,Produção,202511,novembro 2025,39463,18 Laranja
3850,3,Unidade da Federação,1017,Toneladas,4338800,41,Paraná,35,Produção,202511,novembro 2025,39467,21 Mandioca
3851,3,Unidade da Federação,1017,Toneladas,266700,41,Paraná,35,Produção,202511,novembro 2025,39470,24 Tomate
3852,3,Unidade da Federação,1017,Toneladas,58000,41,Paraná,35,Produção,202511,novembro 2025,39471,25 Uva
3853,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3854,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39429,1.1 Algodão herbáceo
3855,3,Unidade da Federação,33,Quilogramas por Hectare,3688,41,Paraná,36,Rendimento médio,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
3856,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
3857,3,Unidade da Federação,33,Quilogramas por Hectare,7822,41,Paraná,36,Rendimento médio,202511,novembro 2025,39432,1.4 Arroz
3858,3,Unidade da Federação,33,Quilogramas por Hectare,2381,41,Paraná,36,Rendimento médio,202511,novembro 2025,39433,1.5 Aveia
3859,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,82223,1.6 Canola
3860,3,Unidade da Federação,33,Quilogramas por Hectare,2423,41,Paraná,36,Rendimento médio,202511,novembro 2025,39434,1.7 Centeio
3861,3,Unidade da Federação,33,Quilogramas por Hectare,4681,41,Paraná,36,Rendimento médio,202511,novembro 2025,39435,1.8 Cevada
3862,3,Unidade da Federação,33,Quilogramas por Hectare,1919,41,Paraná,36,Rendimento médio,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
3863,3,Unidade da Federação,33,Quilogramas por Hectare,1547,41,Paraná,36,Rendimento médio,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
3864,3,Unidade da Federação,33,Quilogramas por Hectare,1000,41,Paraná,36,Rendimento médio,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
3865,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,82224,1.12 Gergelim
3866,3,Unidade da Federação,33,Quilogramas por Hectare,0,41,Paraná,36,Rendimento médio,202511,novembro 2025,39439,1.13 Girassol
3867,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39440,1.14 Mamona
3868,3,Unidade da Federação,33,Quilogramas por Hectare,10237,41,Paraná,36,Rendimento médio,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
3869,3,Unidade da Federação,33,Quilogramas por Hectare,6272,41,Paraná,36,Rendimento médio,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
3870,3,Unidade da Federação,33,Quilogramas por Hectare,3785,41,Paraná,36,Rendimento médio,202511,novembro 2025,39443,1.17 Soja
3871,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39444,1.18 Sorgo
3872,3,Unidade da Federação,33,Quilogramas por Hectare,3397,41,Paraná,36,Rendimento médio,202511,novembro 2025,39445,1.19 Trigo
3873,3,Unidade da Federação,33,Quilogramas por Hectare,3410,41,Paraná,36,Rendimento médio,202511,novembro 2025,39446,1.20 Triticale
3874,3,Unidade da Federação,33,Quilogramas por Hectare,23181,41,Paraná,36,Rendimento médio,202511,novembro 2025,39449,4 Banana
3875,3,Unidade da Federação,33,Quilogramas por Hectare,32359,41,Paraná,36,Rendimento médio,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
3876,3,Unidade da Federação,33,Quilogramas por Hectare,29448,41,Paraná,36,Rendimento médio,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
3877,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
3878,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39453,8 Cacau
3879,3,Unidade da Federação,33,Quilogramas por Hectare,1767,41,Paraná,36,Rendimento médio,202511,novembro 2025,39454,9 Café arábica
3880,3,Unidade da Federação,33,Quilogramas por Hectare,-,41,Paraná,36,Rendimento médio,202511,novembro 2025,39455,10 Café canephora
