,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,"Brasil, Grande Região e Unidade da Federação (Código)","Brasil, Grande Região e Unidade da Federação",Variável (Código),Variável,Mês (Código),Mês,Ano da safra (Código),Ano da safra,Produto das lavouras (Código),Produto das lavouras
173,2,Grande Região,33,Quilogramas por Hectare,275,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
174,2,Grande Região,33,Quilogramas por Hectare,571,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
175,2,Grande Região,33,Quilogramas por Hectare,-,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
176,2,Grande Região,33,Quilogramas por Hectare,-,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
177,2,Grande Região,33,Quilogramas por Hectare,612,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
178,2,Grande Região,33,Quilogramas por Hectare,3323,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
179,2,Grande Região,33,Quilogramas por Hectare,3722,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
180,2,Grande Região,33,Quilogramas por Hectare,3621,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
181,2,Grande Região,33,Quilogramas por Hectare,2241,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
182,2,Grande Região,33,Quilogramas por Hectare,5774,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
183,2,Grande Região,33,Quilogramas por Hectare,-,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
184,2,Grande Região,33,Quilogramas por Hectare,14157,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
185,2,Grande Região,33,Quilogramas por Hectare,42683,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
186,2,Grande Região,33,Quilogramas por Hectare,42683,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
187,2,Grande Região,33,Quilogramas por Hectare,42980,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
188,2,Grande Região,33,Quilogramas por Hectare,265,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
189,2,Grande Região,33,Quilogramas por Hectare,1092,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
190,2,Grande Região,33,Quilogramas por Hectare,3598,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
191,2,Grande Região,33,Quilogramas por Hectare,61860,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
192,2,Grande Região,33,Quilogramas por Hectare,288,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
193,2,Grande Região,33,Quilogramas por Hectare,2157,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
194,2,Grande Região,33,Quilogramas por Hectare,-,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
195,2,Grande Região,33,Quilogramas por Hectare,12480,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
196,2,Grande Região,33,Quilogramas por Hectare,10639,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
197,2,Grande Região,33,Quilogramas por Hectare,52548,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
198,2,Grande Região,33,Quilogramas por Hectare,45995,2,Nordeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
199,2,Grande Região,33,Quilogramas por Hectare,4049,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
200,2,Grande Região,33,Quilogramas por Hectare,2930,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
201,2,Grande Região,33,Quilogramas por Hectare,3603,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
202,2,Grande Região,33,Quilogramas por Hectare,5982,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
203,2,Grande Região,33,Quilogramas por Hectare,1718,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
204,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
205,2,Grande Região,33,Quilogramas por Hectare,4946,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
206,2,Grande Região,33,Quilogramas por Hectare,1478,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
207,2,Grande Região,33,Quilogramas por Hectare,1565,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
208,2,Grande Região,33,Quilogramas por Hectare,2857,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
209,2,Grande Região,33,Quilogramas por Hectare,1387,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
210,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
211,2,Grande Região,33,Quilogramas por Hectare,6395,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
212,2,Grande Região,33,Quilogramas por Hectare,4684,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
213,2,Grande Região,33,Quilogramas por Hectare,3184,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
214,2,Grande Região,33,Quilogramas por Hectare,3218,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
215,2,Grande Região,33,Quilogramas por Hectare,3067,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
216,2,Grande Região,33,Quilogramas por Hectare,2295,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
217,2,Grande Região,33,Quilogramas por Hectare,17351,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
218,2,Grande Região,33,Quilogramas por Hectare,32547,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
219,2,Grande Região,33,Quilogramas por Hectare,35830,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
220,2,Grande Região,33,Quilogramas por Hectare,35339,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
221,2,Grande Região,33,Quilogramas por Hectare,771,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
222,2,Grande Região,33,Quilogramas por Hectare,1560,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
223,2,Grande Região,33,Quilogramas por Hectare,2333,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
224,2,Grande Região,33,Quilogramas por Hectare,78620,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
225,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
226,2,Grande Região,33,Quilogramas por Hectare,846,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
227,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
228,2,Grande Região,33,Quilogramas por Hectare,26353,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
229,2,Grande Região,33,Quilogramas por Hectare,19328,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
230,2,Grande Região,33,Quilogramas por Hectare,80030,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
231,2,Grande Região,33,Quilogramas por Hectare,18284,3,Sudeste,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
232,2,Grande Região,33,Quilogramas por Hectare,4238,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
233,2,Grande Região,33,Quilogramas por Hectare,3619,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
234,2,Grande Região,33,Quilogramas por Hectare,3890,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
235,2,Grande Região,33,Quilogramas por Hectare,4864,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
236,2,Grande Região,33,Quilogramas por Hectare,1954,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
237,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
238,2,Grande Região,33,Quilogramas por Hectare,5249,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
239,2,Grande Região,33,Quilogramas por Hectare,1456,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
240,2,Grande Região,33,Quilogramas por Hectare,1658,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
241,2,Grande Região,33,Quilogramas por Hectare,2603,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
242,2,Grande Região,33,Quilogramas por Hectare,1696,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
243,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
244,2,Grande Região,33,Quilogramas por Hectare,6704,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
245,2,Grande Região,33,Quilogramas por Hectare,5570,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
246,2,Grande Região,33,Quilogramas por Hectare,3872,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
247,2,Grande Região,33,Quilogramas por Hectare,3978,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
248,2,Grande Região,33,Quilogramas por Hectare,3223,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
249,2,Grande Região,33,Quilogramas por Hectare,2623,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
250,2,Grande Região,33,Quilogramas por Hectare,18265,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
251,2,Grande Região,33,Quilogramas por Hectare,32825,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
252,2,Grande Região,33,Quilogramas por Hectare,35477,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
253,2,Grande Região,33,Quilogramas por Hectare,37362,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
254,2,Grande Região,33,Quilogramas por Hectare,779,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
255,2,Grande Região,33,Quilogramas por Hectare,1438,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
256,2,Grande Região,33,Quilogramas por Hectare,2863,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
257,2,Grande Região,33,Quilogramas por Hectare,75679,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
258,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
259,2,Grande Região,33,Quilogramas por Hectare,923,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
260,2,Grande Região,33,Quilogramas por Hectare,-,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
261,2,Grande Região,33,Quilogramas por Hectare,29309,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
262,2,Grande Região,33,Quilogramas por Hectare,19839,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
263,2,Grande Região,33,Quilogramas por Hectare,77675,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
264,2,Grande Região,33,Quilogramas por Hectare,17579,3,Sudeste,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
265,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
266,2,Grande Região,33,Quilogramas por Hectare,2428,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
267,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
268,2,Grande Região,33,Quilogramas por Hectare,8169,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
269,2,Grande Região,33,Quilogramas por Hectare,2075,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
270,2,Grande Região,33,Quilogramas por Hectare,1498,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
271,2,Grande Região,33,Quilogramas por Hectare,3501,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
272,2,Grande Região,33,Quilogramas por Hectare,1508,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
273,2,Grande Região,33,Quilogramas por Hectare,1536,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
274,2,Grande Região,33,Quilogramas por Hectare,778,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
275,2,Grande Região,33,Quilogramas por Hectare,1579,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
276,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
277,2,Grande Região,33,Quilogramas por Hectare,6369,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
278,2,Grande Região,33,Quilogramas por Hectare,4958,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
279,2,Grande Região,33,Quilogramas por Hectare,3014,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
280,2,Grande Região,33,Quilogramas por Hectare,3025,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
281,2,Grande Região,33,Quilogramas por Hectare,2497,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
282,2,Grande Região,33,Quilogramas por Hectare,2548,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
283,2,Grande Região,33,Quilogramas por Hectare,21174,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
284,2,Grande Região,33,Quilogramas por Hectare,27096,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
285,2,Grande Região,33,Quilogramas por Hectare,25426,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
286,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
287,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
288,2,Grande Região,33,Quilogramas por Hectare,1603,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
289,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
290,2,Grande Região,33,Quilogramas por Hectare,70869,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
291,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
292,2,Grande Região,33,Quilogramas por Hectare,1931,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
293,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
294,2,Grande Região,33,Quilogramas por Hectare,25673,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
295,2,Grande Região,33,Quilogramas por Hectare,23683,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
296,2,Grande Região,33,Quilogramas por Hectare,59136,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
297,2,Grande Região,33,Quilogramas por Hectare,14031,4,Sul,36,Rendimento médio,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
298,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
299,2,Grande Região,33,Quilogramas por Hectare,2413,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
300,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
301,2,Grande Região,33,Quilogramas por Hectare,8917,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
302,2,Grande Região,33,Quilogramas por Hectare,2390,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
303,2,Grande Região,33,Quilogramas por Hectare,1748,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
304,2,Grande Região,33,Quilogramas por Hectare,4381,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
305,2,Grande Região,33,Quilogramas por Hectare,1852,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
306,2,Grande Região,33,Quilogramas por Hectare,1533,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
307,2,Grande Região,33,Quilogramas por Hectare,1000,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
308,2,Grande Região,33,Quilogramas por Hectare,1705,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
309,2,Grande Região,33,Quilogramas por Hectare,-,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
310,2,Grande Região,33,Quilogramas por Hectare,8560,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
311,2,Grande Região,33,Quilogramas por Hectare,6272,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
312,2,Grande Região,33,Quilogramas por Hectare,2835,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
313,2,Grande Região,33,Quilogramas por Hectare,2000,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
314,2,Grande Região,33,Quilogramas por Hectare,3286,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
315,2,Grande Região,33,Quilogramas por Hectare,3266,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
316,2,Grande Região,33,Quilogramas por Hectare,21664,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
317,2,Grande Região,33,Quilogramas por Hectare,31574,4,Sul,36,Rendimento médio,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
