,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Unidade da Federação (Código),Brasil e Unidade da Federação,Variável (Código),Variável,Trimestre (Código),Trimestre,Referência temporal (Código),Referência temporal,Finalidade da produção (Código),Finalidade da produção
973,3,Unidade da Federação,24,Cabeças,23099064,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
974,3,Unidade da Federação,24,Cabeças,8480661,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
975,3,Unidade da Federação,24,Cabeças,14618403,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
976,3,Unidade da Federação,24,Cabeças,23413916,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
977,3,Unidade da Federação,24,Cabeças,8626972,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
978,3,Unidade da Federação,24,Cabeças,14786944,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
979,3,Unidade da Federação,24,Cabeças,23057954,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
980,3,Unidade da Federação,24,Cabeças,8470250,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
981,3,Unidade da Federação,24,Cabeças,14587704,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
982,3,Unidade da Federação,24,Cabeças,22825323,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
983,3,Unidade da Federação,24,Cabeças,8344762,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
984,3,Unidade da Federação,24,Cabeças,14480561,41,Paraná,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
985,3,Unidade da Federação,23,Mil dúzias,121372,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
986,3,Unidade da Federação,23,Mil dúzias,51226,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
987,3,Unidade da Federação,23,Mil dúzias,70147,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
988,3,Unidade da Federação,23,Mil dúzias,40429,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
989,3,Unidade da Federação,23,Mil dúzias,17074,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
990,3,Unidade da Federação,23,Mil dúzias,23355,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
991,3,Unidade da Federação,23,Mil dúzias,40382,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
992,3,Unidade da Federação,23,Mil dúzias,16922,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
993,3,Unidade da Federação,23,Mil dúzias,23460,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
994,3,Unidade da Federação,23,Mil dúzias,40562,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
995,3,Unidade da Federação,23,Mil dúzias,17230,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
996,3,Unidade da Federação,23,Mil dúzias,23332,41,Paraná,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
997,3,Unidade da Federação,2,Percentual,100.00,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
998,3,Unidade da Federação,2,Percentual,42.21,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
999,3,Unidade da Federação,2,Percentual,57.80,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1000,3,Unidade da Federação,2,Percentual,33.31,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1001,3,Unidade da Federação,2,Percentual,14.07,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1002,3,Unidade da Federação,2,Percentual,19.24,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1003,3,Unidade da Federação,2,Percentual,33.27,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1004,3,Unidade da Federação,2,Percentual,13.94,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1005,3,Unidade da Federação,2,Percentual,19.33,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1006,3,Unidade da Federação,2,Percentual,33.42,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1007,3,Unidade da Federação,2,Percentual,14.20,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1008,3,Unidade da Federação,2,Percentual,19.22,41,Paraná,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1009,3,Unidade da Federação,1020,Unidades,239,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1010,3,Unidade da Federação,1020,Unidades,49,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1011,3,Unidade da Federação,1020,Unidades,190,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1012,3,Unidade da Federação,1020,Unidades,239,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1013,3,Unidade da Federação,1020,Unidades,49,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1014,3,Unidade da Federação,1020,Unidades,190,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1015,3,Unidade da Federação,1020,Unidades,239,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1016,3,Unidade da Federação,1020,Unidades,49,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1017,3,Unidade da Federação,1020,Unidades,190,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1018,3,Unidade da Federação,1020,Unidades,239,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1019,3,Unidade da Federação,1020,Unidades,49,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1020,3,Unidade da Federação,1020,Unidades,190,42,Santa Catarina,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1021,3,Unidade da Federação,24,Cabeças,11206733,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1022,3,Unidade da Federação,24,Cabeças,5266873,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1023,3,Unidade da Federação,24,Cabeças,5939860,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1024,3,Unidade da Federação,24,Cabeças,11015626,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1025,3,Unidade da Federação,24,Cabeças,5275986,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1026,3,Unidade da Federação,24,Cabeças,5739640,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1027,3,Unidade da Federação,24,Cabeças,11311556,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1028,3,Unidade da Federação,24,Cabeças,5242908,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1029,3,Unidade da Federação,24,Cabeças,6068648,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1030,3,Unidade da Federação,24,Cabeças,11293017,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1031,3,Unidade da Federação,24,Cabeças,5281725,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1032,3,Unidade da Federação,24,Cabeças,6011292,42,Santa Catarina,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1033,3,Unidade da Federação,23,Mil dúzias,58880,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1034,3,Unidade da Federação,23,Mil dúzias,31396,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1035,3,Unidade da Federação,23,Mil dúzias,27483,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1036,3,Unidade da Federação,23,Mil dúzias,19465,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1037,3,Unidade da Federação,23,Mil dúzias,10380,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1038,3,Unidade da Federação,23,Mil dúzias,9085,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1039,3,Unidade da Federação,23,Mil dúzias,19413,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1040,3,Unidade da Federação,23,Mil dúzias,10432,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1041,3,Unidade da Federação,23,Mil dúzias,8981,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1042,3,Unidade da Federação,23,Mil dúzias,20002,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1043,3,Unidade da Federação,23,Mil dúzias,10585,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1044,3,Unidade da Federação,23,Mil dúzias,9417,42,Santa Catarina,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1045,3,Unidade da Federação,2,Percentual,100.00,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1046,3,Unidade da Federação,2,Percentual,53.32,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1047,3,Unidade da Federação,2,Percentual,46.68,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1048,3,Unidade da Federação,2,Percentual,33.06,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1049,3,Unidade da Federação,2,Percentual,17.63,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1050,3,Unidade da Federação,2,Percentual,15.43,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1051,3,Unidade da Federação,2,Percentual,32.97,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1052,3,Unidade da Federação,2,Percentual,17.72,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1053,3,Unidade da Federação,2,Percentual,15.25,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1054,3,Unidade da Federação,2,Percentual,33.97,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1055,3,Unidade da Federação,2,Percentual,17.98,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1056,3,Unidade da Federação,2,Percentual,15.99,42,Santa Catarina,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1057,3,Unidade da Federação,1020,Unidades,348,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1058,3,Unidade da Federação,1020,Unidades,164,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1059,3,Unidade da Federação,1020,Unidades,184,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1060,3,Unidade da Federação,1020,Unidades,348,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1061,3,Unidade da Federação,1020,Unidades,164,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1062,3,Unidade da Federação,1020,Unidades,184,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1063,3,Unidade da Federação,1020,Unidades,348,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1064,3,Unidade da Federação,1020,Unidades,164,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1065,3,Unidade da Federação,1020,Unidades,184,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1066,3,Unidade da Federação,1020,Unidades,348,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1067,3,Unidade da Federação,1020,Unidades,164,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1068,3,Unidade da Federação,1020,Unidades,184,43,Rio Grande do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1069,3,Unidade da Federação,24,Cabeças,14340361,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1070,3,Unidade da Federação,24,Cabeças,9582676,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1071,3,Unidade da Federação,24,Cabeças,4757685,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1072,3,Unidade da Federação,24,Cabeças,14400501,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1073,3,Unidade da Federação,24,Cabeças,9652181,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1074,3,Unidade da Federação,24,Cabeças,4748320,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1075,3,Unidade da Federação,24,Cabeças,14449704,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1076,3,Unidade da Federação,24,Cabeças,9607892,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1077,3,Unidade da Federação,24,Cabeças,4841812,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1078,3,Unidade da Federação,24,Cabeças,14170879,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1079,3,Unidade da Federação,24,Cabeças,9487956,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1080,3,Unidade da Federação,24,Cabeças,4682923,43,Rio Grande do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1081,3,Unidade da Federação,23,Mil dúzias,79565,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1082,3,Unidade da Federação,23,Mil dúzias,57507,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1083,3,Unidade da Federação,23,Mil dúzias,22058,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1084,3,Unidade da Federação,23,Mil dúzias,26434,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1085,3,Unidade da Federação,23,Mil dúzias,19149,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1086,3,Unidade da Federação,23,Mil dúzias,7284,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1087,3,Unidade da Federação,23,Mil dúzias,26592,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1088,3,Unidade da Federação,23,Mil dúzias,19256,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1089,3,Unidade da Federação,23,Mil dúzias,7336,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1090,3,Unidade da Federação,23,Mil dúzias,26539,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1091,3,Unidade da Federação,23,Mil dúzias,19102,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1092,3,Unidade da Federação,23,Mil dúzias,7437,43,Rio Grande do Sul,29,Quantidade de ovos produzidos,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1093,3,Unidade da Federação,2,Percentual,100.00,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1094,3,Unidade da Federação,2,Percentual,72.28,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1095,3,Unidade da Federação,2,Percentual,27.72,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1096,3,Unidade da Federação,2,Percentual,33.22,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1097,3,Unidade da Federação,2,Percentual,24.07,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1098,3,Unidade da Federação,2,Percentual,9.15,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1099,3,Unidade da Federação,2,Percentual,33.42,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1100,3,Unidade da Federação,2,Percentual,24.20,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1101,3,Unidade da Federação,2,Percentual,9.22,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1102,3,Unidade da Federação,2,Percentual,33.36,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1103,3,Unidade da Federação,2,Percentual,24.01,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1104,3,Unidade da Federação,2,Percentual,9.35,43,Rio Grande do Sul,1000029,Quantidade de ovos produzidos - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1105,3,Unidade da Federação,1020,Unidades,55,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1106,3,Unidade da Federação,1020,Unidades,40,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1107,3,Unidade da Federação,1020,Unidades,15,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1108,3,Unidade da Federação,1020,Unidades,55,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1109,3,Unidade da Federação,1020,Unidades,40,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1110,3,Unidade da Federação,1020,Unidades,15,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1111,3,Unidade da Federação,1020,Unidades,55,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1112,3,Unidade da Federação,1020,Unidades,40,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1113,3,Unidade da Federação,1020,Unidades,15,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1114,3,Unidade da Federação,1020,Unidades,55,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
1115,3,Unidade da Federação,1020,Unidades,40,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72207,Consumo
1116,3,Unidade da Federação,1020,Unidades,15,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,72206,Incubação
1117,3,Unidade da Federação,24,Cabeças,4660461,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72208,Total
1118,3,Unidade da Federação,24,Cabeças,3601839,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72207,Consumo
1119,3,Unidade da Federação,24,Cabeças,1058622,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115236,Total do trimestre,72206,Incubação
1120,3,Unidade da Federação,24,Cabeças,4771104,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72208,Total
1121,3,Unidade da Federação,24,Cabeças,3664797,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72207,Consumo
1122,3,Unidade da Federação,24,Cabeças,1106307,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115233,No 1º mês,72206,Incubação
1123,3,Unidade da Federação,24,Cabeças,4749393,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72208,Total
1124,3,Unidade da Federação,24,Cabeças,3662166,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72207,Consumo
1125,3,Unidade da Federação,24,Cabeças,1087227,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115234,No 2º mês,72206,Incubação
1126,3,Unidade da Federação,24,Cabeças,4460886,50,Mato Grosso do Sul,1988,Número de cabeças de galinhas poedeiras nos estabelecimentos agropecuários,202503,3º trimestre 2025,115235,No 3º mês,72208,Total
